5711	Tent door
5724	Shining pool
5738	Standing spears
5755	Lamp oil still
5756	Dark hole
5791	Gas hole
5792	Gas hole
5803	Statue
5847	Giant Dwarf
5848	Giant Dwarf
5849	Giant Dwarf
5850	Passage
5851	Dwarf MultiCannon
5852	Dwarf MultiCannon
5854	Crevice
5855	Depleted vein
5856	Depleted vein
5857	Depleted vein
5859	Gold vein
5860	Gold vein
5869	Cannonball
5870	Fire
5878	Dwarven Consortium Table
5879	Gem Stall
5882	Stairs
5883	Stairs
5909	Weapon rack
5910	Stairs
5911	Stairs
5912	Door
5913	Door
5914	Door
5915	Red fungi
5916	Red fungi
5917	Red fungi
5918	Anvil
5919	Armour
5920	Armour
5921	Weapon Rack
5922	Bar
5923	Weapon rack
5924	Weapon rack
5926	Cabinet
5927	Cabinet
5928	Cabinet
5929	Cabinet
5930	Pickaxe
5931	Warhammer
5932	Poor Bed
5933	Chair
5934	Chair
5935	Hat stand
5936	Sink
5937	Bed
5938	Desk
5939	Table
5940	Desk
5941	Desk
5942	Throne
5943	Throne
5944	Weapon Rack
5945	Weapon Rack
5946	Weapon Rack
5947	Fireplace
5948	Fireplace
5949	Fireplace
5950	Clothes
5951	Clothes
5952	Table
5953	Table
5954	Lamp
5955	Lamp
5956	Table
5963	Spinning Machine
5964	Blacksmith's tools
5972	Hanging meat
5973	Hanging meat
5997	Boiler
6001	Boiler
6013	Wall of flame
6014	Wall of flame
6015	Wall of flame
6016	Wall of flame
6022	Blue Fire
6023	Bird cage stand
6025	Crafting stall
6027	Table
6034	Barrel
6046	Table
6047	Weapon rack
6048	Dung
6065	Cage
6066	Cage
6068	Door
6069	Door
6070	Staircase
6071	Staircase
6072	Money Pot
6073	Staircase
6074	Staircase
6075	Cages
6076	Hutch
6077	Plant
6078	Stop!
6079	Hutch
6140	Toy Stall
6144	Smokey well
6157	Statuette in alcove
6158	Statuette in alcove
6159	Alcove
6160	Black mushrooms
6161	Golem arm
6162	Golem body
6163	Golem head
6164	Golem foot
6167	Statue
6168	Statue
6170	Broken kiln
6171	Broken kiln
6172	Broken kiln
6173	Broken kiln
6174	Plinth
6175	Plinth
6176	Plinth
6177	Plinth
6181	Statue
6182	Statue
6186	Skeleton
6187	Pillar
6188	Throne
6189	Throne
6194	Portal
6195	Portal
6196	Display case
6197	Display case
6198	Door
6199	Door
6208	Cave
6209	Cave
6210	Root
6240	Tunnel
6242	Doorway
6243	Ladder
6244	Ladder
6246	Mystical door
6252	Pyramid entrance
6259	Sarcophagus
6260	Sarcophagus
6261	Sarcophagus
6263	Ladder
6264	Altar
6266	Obelisk
6267	Obelisk
6268	Pitfall
6275	Wall Crusher
6304	Sphinx
6307	Mystical mirror
6318	Ice ledge
6328	Ice chunks
6329	Ice chunks
6330	Ice chunks
6331	Ice chunks
6332	Ice chunks
6333	Ice chunks
6350	Vampyre tomb
6357	Vampyre tomb
6361	Standing Torch
6367	Cave entrance
6368	Cave entrance
6369	Cave entrance
6370	Cave entrance
6371	Cave entrance
6372	Standing Torch
6382	Weapon rack
6414	Mirror
6415	Mirror
6416	Mirror
6417	Mirror
6430	Hole
6431	Rock
6432	Rock
6443	Canopic Jar
6444	Canopic Jar
6445	Canopic Jar
6446	Canopic Jar
6452	Wall
6509	Rocks
6510	Weeping wall
6511	Absence of tears
6512	Tunnel
6513	Tunnel
6536	<col=ffff00>Juna</col>
6538	Green tears
6540	Blue tears
6561	Monkey trap
6562	Monkey trap
6563	Large boulder
6565	Large boulder
6566	Large boulder
6605	Sarcophagus
6606	Sarcophagus
6607	Sarcophagus
6608	Sarcophagus
6609	Sarcophagus
6612	Sarcophagus
6613	Sarcophagus
6614	Staircase
6615	Chest
6616	Chest
6617	Waterpump
6618	Wall
6619	Wall
6620	Wall
6623	Door
6745	Fence
6751	Staircase
6752	Staircase
6756	Cage
6784	Ogre Coffin
6785	Ogre Coffin
6786	Ogre Coffin
6787	Ogre Coffin
6788	Barricade
6789	Crushed barricade
6790	Barricade
6791	Ogre stone door
6792	Ogre Drums
6793	Ogre Drums
6794	Ogre fire
6795	Broken Lecturn
6797	Stairs
6798	Stairs
6799	Stand
6800	An ogre standard
6805	Ogre Coffin
6806	Ogre Coffin
6807	Ogre Coffin
6808	Ogre Coffin
6809	Sithik Ints
6810	Sithik Ints
6811	Bell
6880	Big, big boulder...
6882	Bone arch
6883	Bone arch
6884	Bone arch
6885	Bone arch
6887	Rubble
6889	Shelves
6890	Symbol
6891	Symbol
6892	Symbol
6893	Symbol
6894	Hole
6895	Rubble
6897	Bone support
6898	Bone support
6899	Bone arch
6900	Bone arch
6901	Bone arch
6902	Bone arch
6903	Bone arch
6904	Bone arch
6912	Wall
6914	Hole
6928	Bone Crane
6929	Bone Crane
6931	Door
6965	Waterlogged book
7086	Cart Track
7087	Giant Dwarf
7088	Giant Dwarf
7089	Giant Dwarf
7090	Giant Dwarf
7091	Giant Dwarf
7096	Pillar
7097	Pillar
7102	Crusher
7103	Cabinet
7104	Cabinet
7105	Cabinet
7106	Cupboard
7107	Bookcase
7109	Plant
7110	Statue
7111	Statue
7112	Statue
7113	Statue
7114	Almost a Statue
7115	Statue
7116	Statue
7119	Plant
7191	Coconut crate
7192	Broken coconut crate
7303	<col=ff9040>Magic secateurs
7370	Seed Stall
7371	Gate
7378	Stile
7382	Chart
7383	Chart
7384	Chart
7385	Scrolls
7386	Bookcase
7387	Old Bookshelf
7388	Old Bookshelf
7389	Old Bookshelf
7390	Old Bookshelf
7391	Old Bookshelf
7392	Shelves
7393	Old Bookshelf
7394	Old Bookshelf
7395	Old Bookshelf
7396	Old Bookshelf
7397	Old Bookshelf
7398	Globe of Gielinor
7399	Study Desk
7400	Suit of armour
7401	Telescope
7402	Staircase
7403	Staircase
7404	Hanging cape
7405	Saradomin staff
7406	Wallchart
7412	Blood Orb
7420	Boils
7426	Abyssal Rift
7427	Abyssal Rift
7428	Abyssal Rift
7429	Gap
7430	Blockage
7431	Boil
7432	Boil
7433	Boil
7434	Passage
7435	Eyes
7436	Eyes
7437	Eyes
7438	Rock
7439	Rock
7440	Broken rock
7441	Tendrils
7442	Tendrils
7443	Tendrils
7444	Chopped tendrils
7446	Air rift
7447	Body rift
7448	Chaos rift
7449	Cosmic rift
7450	Death rift
7451	Earth rift
7452	Fire rift
7453	Law rift
7454	Mind rift
7455	Nature rift
7456	Soul rift
7457	Water rift
7458	Stinking tendrils
7459	Tendrils
7460	Dripping tendrils
7509	Dominic's coffer
7561	Ledge
7562	Ledge
7563	Door
7566	Grill
7567	Grill
7568	Contortion Bars
7569	Floor
7570	Door
7571	Pendulum
7572	Pendulum
7573	Pendulum
7574	Wall
7575	Spin Blades
7576	Floor
7577	Wall
7578	Wall
7579	Wall
7580	Wall
7581	Wall
7582	Wooden Obstruction
7583	Wooden Obstruction
7584	Wooden Obstruction
7590	Passageway
7597	Wall safe
7603	Floor
7604	Spinning blades
7666	Blade
7675	Bunsen burner
7676	Shelves
7677	Shelves
7678	Shelves
7679	Shelves
7680	Shelves
7681	Shelves
7682	Shelves
7683	Shelves
7685	Crate
7686	Notice
7696	Fox
7697	Fox
7698	Key
7699	Crate
7700	Crate
7701	Empty Sack
7702	Grain
7704	Boxes
7705	Stone Door
7706	Open Door
7707	Stone Door
7708	Statue
7709	Statue
7710	Statue
7711	Statue
7712	Table
7713	Bunsen burner
7719	Bench
7728	Chicken
7736	Rug
7737	Rolled up rug
7738	Little tent
7739	Rolled up rugs
7745	Clothing shelves
7746	Carpet Exhibit
7761	Tanning Barrel
7763	Apple Press
7765	Tap
7766	Swamp bubbles
7767	Belladonna patch
7768	Calquat tree
7774	Barrel
7775	Barrel
7777	Valve
7778	Fermenting Vat
7779	Fermenting Vat
7780	Fermenting Vat
7781	Fermenting Vat
7782	Fermenting Vat
7783	Limpwurt plant
7793	Calquat patch
7794	Belladonna patch
7796	Calquat patch
7797	Calquat patch
7798	Belladonna patch
7799	Calquat patch
7800	Belladonna patch
7801	Belladonna patch
7812	Scarecrow
7813	Cadavaberry bush
7814	Cadavaberry bush
7815	Cadavaberry bush
7816	Cadavaberry bush
7817	Cadavaberry bush
7818	Diseased cadavaberry bush
7819	Cadavaberry bush
7820	Cadavaberry bush
7821	Cadavaberry bush
7822	Dwellberry bush
7823	Cadavaberry bush
7824	Diseased dwellberry bush
7825	Cadavaberry bush
7826	Cadavaberry bush
7827	Cactus
7828	Cactus
7829	Cactus
7830	Cactus
7831	Cactus
7832	Cactus
7833	Cactus
7834	Cactus
7835	Cactus
7836	Cactus
7837	Cactus
7838	Compost Bin
7839	Compost Bin
7840	Compost Bin
7841	Compost Bin
7842	Compost Bin
7843	Compost Bin
7844	Compost Bin
7845	Compost Bin
7847	Limpwurt plant
7848	Limpwurt plant
7849	Limpwurt plant
7850	Limpwurt plant
7851	Marigold
7852	Marigold
7853	Marigold
7854	Marigold
7855	Marigold
7856	Nasturtium
7857	Nasturtium
7858	Nasturtium
7859	Nasturtium
7860	Nasturtium
7861	Rosemary
7862	Rosemary
7863	Rosemary
7864	Rosemary
7865	Rosemary
7866	Woad plant
7867	Woad plant
7868	Woad plant
7869	Woad plant
7870	Woad plant
7871	Goutweed
7872	Diseased herbs
7873	Diseased herbs
7874	Diseased herbs
7875	Herbs
7876	Jute
7877	Jute
7878	Jute
7879	Jute
7880	Jute
7881	Jute
7882	Bittercap Mushrooms
7884	Bittercap Mushrooms
7885	Diseased Bittercap Mushrooms
7886	Bittercap Mushrooms
7887	Diseased Bittercap Mushrooms
7888	Bittercap Mushrooms
7889	Diseased Bittercap Mushrooms
7890	Bittercap Mushrooms
7891	Diseased Bittercap Mushrooms
7892	Bittercap Mushrooms
7893	Diseased Bittercap Mushrooms
7894	Bittercap Mushrooms
7896	Bittercap Mushrooms
7897	Bittercap Mushrooms
7898	Bittercap Mushrooms
7899	Bittercap Mushrooms
7900	Bittercap Mushrooms
7901	Belladonna
7902	Belladonna
7903	Belladonna
7904	Belladonna
7905	Belladonna
7906	Bandage table
7907	Sacks
7908	Shelves
7909	Shelves
7910	Shelves
7911	Shelves
7912	Shelves
7913	Shelves
7914	Tools
7915	Apple tree
7916	Apple tree
7917	Apple tree
7918	Apple tree
7919	Apple tree
7920	Apple tree
7921	Apple Tree
7922	Apple tree stump
7923	Apple tree
7924	Apple tree
7925	Apple tree
7926	Apple tree
7927	Apple tree
7928	Apple Tree
7929	Banana tree
7930	Banana tree
7931	Banana tree
7932	Banana tree
7933	Banana tree
7934	Banana tree
7935	Banana tree
7936	Banana tree
7937	Banana tree
7938	Banana tree
7939	Banana tree
7940	Banana tree
7941	Banana tree
7942	Banana tree stump
7943	Calquat tree
7944	Calquat tree
7945	Calquat tree
7946	Calquat tree
7947	Calquat tree
7948	Calquat tree
7949	Calquat tree
7950	Calquat tree
7951	Calquat tree
7952	Calquat tree
7953	Calquat tree
7954	Calquat tree
7955	Calquat tree
7956	Calquat tree
7957	Calquat tree
7958	Calquat tree
7959	Calquat tree
7960	Calquat tree
7961	Calquat tree
7962	Dead Calquat
7963	Curry tree
7964	Curry tree
7965	Curry tree
7966	Curry tree
7967	Curry tree
7968	Curry tree
7969	Curry tree
7970	Curry tree
7971	Curry tree
7972	Curry tree
7973	Curry tree
7974	Curry tree
7975	Curry tree
7976	Curry tree stump
7977	Spirit Tree
7978	Magic tree
7979	Dead Magic Tree
7980	Diseased Magic Tree
7981	Magic tree
7982	Dead Magic Tree
7983	Diseased Magic Tree
7984	Magic tree
7985	Dead Magic Tree
7986	Diseased Magic Tree
7987	Magic tree
7988	Dead Magic Tree
7989	Diseased Magic Tree
7991	Spirit Tree
7992	Dead Spirit Tree
7993	Magic tree
7994	Dead Magic Tree
7995	Magic tree
7996	Dead Magic Tree
7997	Magic tree
7998	Dead Magic Tree
7999	Magic tree
8000	Dead Magic Tree
8001	Diseased Magic Tree
8002	Magic tree
8003	Dead Magic Tree
8004	Diseased Magic Tree
8005	Magic tree
8006	Dead Magic Tree
8007	Diseased Magic Tree
8008	Magic tree
8009	Dead Magic Tree
8010	Diseased Magic Tree
8012	Tree stump
8013	Maple tree
8014	Dead Maple
8015	Maple tree
8016	Dead Maple
8017	Maple tree
8018	Dead Maple
8019	Maple tree
8020	Dead Maple
8021	Maple tree
8022	Dead Maple
8023	Maple tree
8024	Dead Maple
8025	Tree Stump
8026	Maple tree
8027	Dead Maple
8028	Maple tree
8029	Dead Maple
8030	Tree stump
8031	Maple tree
8033	Oak tree
8034	Dead Oak
8035	Oak tree
8036	Dead Oak
8037	Oak tree
8038	Dead Oak
8039	Tree stump
8040	Oak tree
8041	Oak tree
8042	Dead Oak
8044	Oak tree stump
8045	Orange tree
8046	Orange tree
8047	Orange tree
8048	Orange tree
8049	Orange tree
8050	Orange tree
8051	Orange tree
8052	Dead orange tree
8053	Dead orange tree
8055	Dead orange tree
8056	Orange tree
8057	Orange tree
8058	Orange tree
8059	Orange tree
8060	Orange tree
8061	Orange tree
8062	Orange tree stump
8063	Palm tree
8064	Palm tree
8065	Palm tree
8066	Palm tree
8067	Palm tree
8068	Palm tree
8069	Palm tree
8070	Palm tree
8071	Palm tree
8072	Palm tree
8073	Palm tree
8074	Palm tree
8075	Palm tree
8076	Palm tree stump
8077	Papaya tree
8078	Papaya tree
8079	Papaya tree
8080	Papaya tree
8081	Papaya tree
8082	Papaya tree
8083	Papaya tree
8084	Papaya tree
8085	Papaya tree
8086	Papaya tree
8087	Papaya tree
8088	Papaya tree
8089	Papaya tree
8090	Papaya tree stump
8091	Pineapple plant
8092	Pineapple plant
8093	Pineapple plant
8094	Pineapple plant
8095	Pineapple plant
8096	Pineapple plant
8097	Pineapple plant
8098	Pineapple plant
8099	Pineapple plant
8100	Pineapple plant
8101	Pineapple plant
8102	Pineapple plant
8103	Pineapple plant
8104	Spirit Tree
8105	Dead Spirit Tree
8106	Spirit Tree
8107	Dead Spirit Tree
8108	Spirit Tree
8109	Dead Spirit Tree
8110	Spirit Tree
8111	Dead Spirit Tree
8112	Spirit Tree
8113	Dead Spirit Tree
8114	Spirit Tree
8115	Dead Spirit Tree
8116	Spirit Tree
8117	Dead Spirit Tree
8118	Spirit Tree
8119	Dead Spirit Tree
8120	Spirit Tree
8121	Dead Spirit Tree
8122	Spirit Tree
8123	Dead Spirit Tree
8124	Spirit Tree
8125	Dead Spirit Tree
8126	Spirit Tree Stump
8127	Willow tree
8128	Dead Willow
8129	Willow tree
8130	Dead Willow
8131	Willow tree
8132	Dead Willow
8133	Willow tree
8134	Dead Willow
8135	Willow tree
8136	Dead Willow
8137	Willow tree
8138	Dead Willow
8139	Willow tree stump
8140	Tree Stump
8141	Yew tree
8142	Dead Yew
8143	Yew tree
8144	Dead Yew
8145	Yew tree
8146	Dead Yew
8147	Yew tree
8148	Dead Yew
8149	Yew tree
8150	Dead Yew
8151	Yew tree
8152	Dead Yew
8153	Yew tree
8154	Dead Yew
8155	Yew tree
8156	Dead Yew
8157	Yew tree
8158	Dead Yew
8159	Yew tree
8160	Dead Yew
8161	Yew tree stump
8162	Tree Stump
8163	Strawberry seed
8164	Strawberry plant
8165	Strawberry plant
8166	Strawberry plant
8167	Strawberry plant
8168	Strawberry plant
8169	Strawberry
8170	Sweetcorn seed
8171	Sweetcorn plant
8172	Sweetcorn plant
8173	Sweetcorn plant
8174	Sweetcorn plant
8175	Sweetcorn plant
8176	Sweetcorn
8177	Watermelon seed
8178	Watermelons
8179	Watermelons
8180	Watermelons
8181	Watermelons
8182	Watermelons
8183	Watermelons
8184	Watermelons
8185	Watermelon
8186	Barley
8187	Barley
8188	Barley
8189	Barley
8190	Barley
8191	Cabbages
8192	Cabbages
8193	Cabbages
8194	Cabbages
8195	Cabbages
8196	Cabbage
8197	Asgarnian Hops
8198	Krandorian Hops
8199	Asgarnian Hops
8200	Wildblood Hops
8201	Asgarnian Hops
8202	Krandorian Hops
8203	Asgarnian Hops
8204	Asgarnian Hops
8205	Asgarnian Hops
8206	Onion
8207	Onion seeds
8208	Onion plant
8209	Onion plant
8210	Onion plant
8211	Onion
8212	Potato seed
8213	Potato plant
8214	Potato plant
8215	Potato plant
8216	Potato
8217	Tomato plant
8218	Tomato plant
8219	Tomato plant
8220	Tomato plant
8221	Tomato
8222	Asgarnian Hops
8223	Hops Patch
8224	Hops Patch
8225	Hops Patch
8226	Hops Patch
8232	Barrel
8240	Dresser
8241	Door
8245	Sink
8246	Table
8247	Hay bale
8248	Haystack
8249	Milk Urns
8250	Milk Urns
8252	Table
8257	Banner
8259	Lectern
8260	Stairs
8261	Stairs
8287	Rotten Apple Pile
8290	Apple Press
8292	Apple Press
8294	Tap
8296	Chair
8297	Table
8298	ladder
8299	ladder
8310	Cooking range
8311	Table
8312	Table
8321	Well
8324	Tree
8326	<col=ffff00>Gnome on a rack</col>
8331	Elven lamp
8332	Elven lamp
8341	City Gate
8364	Ardougne Wall Door
8655	Banner
8656	Crate
8657	Crate
8658	Crates
8660	Box
8661	Box
8662	Dwarven machinery
8663	Track support
8664	Track support
8665	Track support
8666	Track support
8667	Track support
8668	Track support
8669	Track
8670	Track
8671	Track
8672	Track
8673	Track
8674	Buffers
8675	Track
8676	Track
8677	Track
8678	Track
8679	Track
8686	Cave entrance
8687	Steps
8689	Rock
8690	Rock
8691	Rock
8692	Rift
8694	Fremennik Boat
8695	Fremennik Boat
8696	Flag
8882	Gem Rock
8883	Gout Tuber Plant
8884	Rotten village fence
8885	Rotten village fence
8886	Partial fence
8887	Partial fence
8888	Short fence
8889	Short fence
8890	Medium fence
8891	Medium fence
8892	Village fence
8893	Village fence
8895	Light Jungle
8896	Light Jungle
8897	Light Jungle
8898	Light Jungle
8899	Light Jungle
8900	Mahogany tree
8901	Tree stump
8902	Teak tree
8903	Tree stump
8950	Pillar
8969	Rift
8983	rune casket
8984	rune casket
8997	Dye pots
8998	Dyed fabric
8999	Dyed fabric
9000	Hanging dye
9001	Ali M's Market
9002	Ali M's Market
9003	rune casket
9004	Ali M's Market
9005	Ali M's Market
9006	rune casket
9007	Ali M's Market
9008	Crate of rune caskets
9009	Crate
9010	Crate of rune caskets
9011	Crate
9012	Crate
9036	Pump
9037	Melting Pot
9038	Coke
9039	Pedals
9041	Pipes
9043	Temperature gauge
9045	Pipes
9049	Stove
9056	Smoke
9057	Pipes
9058	Pipes
9059	Smoke
9060	Smoke
9062	Kelp
9063	Conveyor belt
9064	Drive belt
9065	Cogs
9066	Gear box
9067	Drive belt
9068	Cogs
9069	Cogs
9070	Drive belt
9072	Bar dispenser
9073	Bar dispenser
9074	Bar dispenser
9075	Bar dispenser
9081	Gate
9105	Hole in the wall
9106	Patched Wall
9107	Candelabrum
9108	Study Desk
9131	Statue plinth
9132	Statue
9133	Statue
9134	Plinth
9135	Statue
9146	Statue of Saradomin
9147	Statue of Saradomin
9148	Plinth
9150	Delphiniums
9151	Delphiniums
9152	Delphiniums
9153	Delphiniums
9154	Orchids
9155	Orchids
9156	Orchids
9157	Orchids
9159	Orchids
9160	Orchids
9161	Plantpot
9162	Roses
9164	Rose bush
9165	Rose bush
9166	Rose bush
9167	Rose bush
9168	Snowdrops
9169	Snowdrops
9170	Snowdrops
9171	Snowdrops
9182	Grapevines
9183	Diseased Grapevines
9192	Vines
9193	Vines
9194	Vines
9195	Vines
9199	Delphinium patch
9200	Delphinium patch
9201	Delphinium patch
9204	White Tree patch
9205	White Tree patch
9206	White Tree patch
9207	Vine patch
9208	Vine patch
9209	Vine patch
9210	White Tree
9211	White Tree patch
9212	White Tree patch
9213	White Tree patch
9214	White Tree patch
9215	White Tree patch
9216	White Tree patch
9217	White Tree patch
9218	White Tree patch
9219	White Tree patch
9220	White Tree patch
9221	White Tree patch
9229	Candles
9230	Candles
9233	Hole
9234	Jutting wall
9235	Rocks
9236	Rocks
9237	Rocks
9238	Fence
9239	Weathered wall
9240	Weathered wall
9246	Spikey chain
9247	Crevice
9268	TzHaar statue
9288	Cave entrance
9289	Cave exit
9290	Hot vent door
9291	Open hot vent door
9293	Lava forge
9294	Sulphur vent
9295	Sulphur vent
9296	Egg
9298	Viewing orb
9329	Tok-Xil
9330	Tok-Xil
9331	Tok-Xil
9357	Bank Deposit Box
9409	Table
9410	Table
9411	Table
9412	Table
9419	Bed
9420	Fireplace
9421	Fireplace
9425	<col=ffff00>Lazy cat
9426	<col=ffff00>Wily cat
9427	<col=ffff00>Lazy cat
9428	<col=ffff00>Wily cat
9473	Figurehead
9476	Door
9477	Door
9480	Cell door
9482	Trapdoor
9500	Bookcase
9501	Bookcase
9502	Bucket
9503	Trapdoor
9504	Ladder
9505	Ladder
9506	Staircase
9507	Staircase
9508	Shelves
9509	Shelves
9510	Shelves
9511	Shelves
9512	Shelves
9516	Counter
9517	Staircase
9519	Staircase
9522	Hot Coals
9523	Hot Coals
9526	Rock
9527	Rock
9529	Anchor
9530	Barrel
9531	Barrel
9532	Chain
9534	Crane
9535	Row boat
9536	Fire
9537	Flagpole
9538	Hammock
9539	Plant
9540	Plant
9541	Plant
9542	Plant
9543	Mysterious statue
9544	Mysterious statue
9545	Mysterious statue
9546	Easel
9547	Lamp oil still
9549	Large Table
9550	Large Table
9553	Clothes
9554	Clothes
9555	Sign
9556	Spade
9557	Noticeboard
9558	Noticeboard
9559	Table
9561	Range
9562	Range chimney
9589	Sink
9590	Table
9591	Tree stump
9592	Wheelbarrow
9593	Figurehead
9595	Trawler net
9611	Rug space
9612	Rug space
9613	Rug space
9615	Lever
9624	Mysterious ruins
9625	Mysterious ruins
9626	Ruined Pillar
9671	Guard
9672	Guard
9673	Guard
9674	Slave
9675	Slave
9679	Final Pillar
9680	Wall support
9683	Light door
9685	Ladder
9686	Ladder
9697	Tunnel
9698	Pillar
9699	Pillar
9700	Pillar
9701	Pillar
9702	Pillar of Light
9703	Pillar of Light
9704	Pillar of Light
9705	Pillar of Light
9706	Pillar of Light
9707	Rock
9709	Rope
9710	Staircase
9711	Staircase
9721	Crystal
9722	Crystal
9723	Light door
9724	Pillar of Light
9729	Pillar of Light
9730	Pillar of Light
9731	Pillar of Light
9732	Pillar of Light
9733	Pillar of Light
9734	Crystal dispenser
9735	Crystal dispenser
9737	Trap
9738	Low wall
9746	Tree
9750	Barrier
9751	Viewing orb
9752	Viewing orb
9753	Viewing orb
9754	Viewing orb
9755	Viewing orb
9778	Target
9781	Gate
9782	Gate
9788	Exercise mat
9793	Container
9810	Rift
9832	Yama's throne
9837	Dairy churn
9838	Dairy churn
9860	Barrels
9861	Brewing vat
9865	Brewing vat
9866	Brewing vat
9868	Output Tap
9869	Blindweed Patch
9870	Blindweed Patch
9871	Pirate Sign
9872	Gate
9874	Pressure Barrel
9875	Chimney Pipe
9882	Wooden Stair
9883	Wooden Stair
9941	<col=ffff00>Dagannoth Supreme Jr.
9943	<col=ffff00>Dagannoth Supreme Jr.
9944	Rift
9953	Standing Torch
9954	Standing Torch
9992	Standard
9993	<col=ffff00>Eric</col>
9996	Magic circle
10016	Bookcase
10017	Catapult
10018	Crates
10019	Large Display
10020	Large Display
10021	Crates
10022	Large Display
10023	Shield Display
10048	Lantern
10050	Trellis top
10051	Rat hole
10052	Rat trap
10053	Rat trap
10054	Rat barrel
10056	Rat barn
10059	Rat lever
10066	Rat wall
10067	Rat wall
10068	Rat wall
10069	Rat wall
10071	Trellis
10072	Trellis
10089	Stool
10144	Armour
10145	Barrel
10146	Cart
10147	Cart
10148	Cart
10151	Choc-Ice Stall
10152	Clay Oven
10155	Crevice
10156	Cave exit
10157	Cave exit
10158	Chalice
10159	Cupboard
10160	Cupboard
10161	Cupboard
10162	Cupboard
10163	Fountain
10164	Fountain
10165	Table
10171	Tapestry
10172	Tapestry
10174	Door
10186	Table
10187	Shelves
10188	Hole
10189	Rock Chair
10190	Statuette Plinth
10191	Elidinis Statuette
10192	Stone Pew
10194	Water Channel
10195	Water Channel
10196	Water Channel
10197	Water Channel
10198	Water Channel
10199	Water Channel
10200	Water Channel
10201	Water Channel
10202	Water Channel
10203	Water Channel
10204	Water Channel
10243	Banner
10244	Banner
10245	Banner
10246	Banner
10247	Banner
10248	Banner
10249	Banner
10250	Banner
10251	Banner
10252	Banner
10253	Banner
10257	Champion Statue
10258	Champion Statue
10259	Portcullis
10348	Human Flag
10368	Cave
10386	Altar
10387	Altar
10388	Whetstone
10389	Doric's Whetstone
